cmte_id,cand_id,cand_nm,recipient_nm,disb_amt,disb_dt,recipient_city,recipient_st,recipient_zip,disb_desc,memo_cd,memo_text,form_tp,file_num,tran_id,election_tp
C00580100,"P80001571","Trump, Donald J.","DELTA",437.1,26-AUG-15,"ATLANTA","GA","30354","TRAVEL: AIR [MCENTEE: SB23.6732]","X","","SB23","1029398","SB23.7854","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",452.1,21-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [C&M: SB23.6896]","X","","SB23","1029398","SB23.7848","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",594.6,17-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7322]","X","","SB23","1029398","SB23.7872","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",515.1,17-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7322]","X","","SB23","1029398","SB23.7873","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",296.1,24-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7323]","X","","SB23","1029398","SB23.7874","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",463.6,28-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7324]","X","","SB23","1029398","SB23.7875","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",459.6,28-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7324]","X","","SB23","1029398","SB23.7876","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",459.6,28-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7324]","X","","SB23","1029398","SB23.7877","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",25,29-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [LAUDNER: SB23.6644]","X","","SB23","1029398","SB23.7870","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",25,29-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [LAUDNER: SB23.6644]","X","","SB23","1029398","SB23.7871","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",472.1,31-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7859","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",435.1,31-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7860","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",435.1,31-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7861","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",219.6,31-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7862","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",271.6,13-AUG-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7325]","X","","SB23","1029398","SB23.7878","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",476.1,13-AUG-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7325]","X","","SB23","1029398","SB23.7879","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",614.1,13-AUG-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7325]","X","","SB23","1029398","SB23.7880","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",779.6,01-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7327]","X","","SB23","1029398","SB23.7881","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",797.6,01-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7327]","X","","SB23","1029398","SB23.7882","P2016",
C00580100,"P80001571","Trump, Donald J.","UNITED EXPRESS",426.2,18-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [MCENTEE: SB23.6734]","X","","SB23","1029398","SB23.9070","P2016",
C00580100,"P80001571","Trump, Donald J.","UPS",479.76,14-JUL-15,"ATLANTA","GA","30328","DELIVERY SERVICES [GRISHAM: SB23.6815]","X","","SB23","1029398","SB23.9082","P2016",
C00580100,"P80001571","Trump, Donald J.","UPS",267.63,03-SEP-15,"ATLANTA","GA","30328","DELIVERY SERVICES [EPLEY: SB23.6707]","X","","SB23","1029398","SB23.9080","P2016",
C00580100,"P80001571","Trump, Donald J.","UPS",131.8,22-SEP-15,"ATLANTA","GA","30328","DELIVERY SERVICES [GEORGEVITS: SB23.6618","X","","SB23","1029398","SB23.9079","P2016",
C00580100,"P80001571","Trump, Donald J.","UPS",771.13,23-SEP-15,"ATLANTA","GA","30328","DELIVERY SERVICE [KELLER: SB23.6806]","X","","SB23","1029398","SB23.9081","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",398.6,01-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7327]","X","","SB23","1029398","SB23.7883","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",294.1,01-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7327]","X","","SB23","1029398","SB23.7884","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",198.6,01-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [TELION: SB23.7327]","X","","SB23","1029398","SB23.7885","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",322.1,02-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6878]","X","","SB23","1029398","SB23.7863","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",19,02-SEP-15,"ATLANTA","GA","30354","TRAVEL: FEE [AMEX: SB23.6878]","X","","SB23","1029398","SB23.7864","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",608.2,02-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6878]","X","","SB23","1029398","SB23.7865","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",69,02-SEP-15,"ATLANTA","GA","30354","TRAVEL: FEE [AMEX: SB23.6878]","X","","SB23","1029398","SB23.7866","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",69,02-SEP-15,"ATLANTA","GA","30354","TRAVEL: FEE [AMEX: SB23.6878]","X","","SB23","1029398","SB23.7867","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",363.1,02-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6878]","X","","SB23","1029398","SB23.7868","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIRLINES",645.1,22-SEP-15,"ATLANTA","GA","30354","TRAVEL: AIRFARE [GEORGEVITS: SB23.6618]","X","","SB23","1029398","SB23.7869","P2016",
C00580100,"P80001571","Trump, Donald J.","HOLIDAY INN",368.42,18-SEP-15,"ATLANTA","GA","30346","TRAVEL: LODGING [MCENTEE: SB23.6734]","X","","SB23","1029398","SB23.8149","P2016",
C00580100,"P80001571","Trump, Donald J.","HOME DEPOT",125.93,22-SEP-15,"ATLANTA","GA","30339","OFFICE SUPPLIES [GEORGEVITS: SB23.6618]","X","","SB23","1029398","SB23.8172","P2016",
C00580100,"P80001571","Trump, Donald J.","HOME DEPOT",14.91,22-SEP-15,"ATLANTA","GA","30339","OFFICE SUPPLIES [GEORGEVITS: SB23.6618]","X","","SB23","1029398","SB23.8173","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",487.1,03-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [MILLER: SB23.6608]","X","","SB23","1029398","SB23.7844","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",487,06-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [MILLER: SB23.6610]","X","","SB23","1029398","SB23.7845","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",449.1,14-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [GREEN MONSTER: SB23.7033]","X","","SB23","1029398","SB23.7849","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",434.1,14-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [GREEN MONSTER: SB23.7033]","X","","SB23","1029398","SB23.7850","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",437.1,14-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [GREEN MONSTER: SB23.7033]","X","","SB23","1029398","SB23.7851","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",435.1,28-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIRFARE [GREEN MONSTER: SB23.703","X","","SB23","1029398","SB23.7843","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA",435.1,31-JUL-15,"ATLANTA","GA","30354","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7846","P2016",
C00580100,"P80001571","Trump, Donald J.","DELTA AIR LINES, INC.",435.1,17-JUN-15,"ATLANTA","GA","30354","TTW - TRAVEL: AIR [TELION: SB23.6483]","X","","SB23","1015464","SB23.6560","P2016",
C00580100,"P80001571","Trump, Donald J.","A-D DISTRIBUTING CO., INC.",1769.14,15-JUN-15,"DES MOINES","IA","50309","TTW - EVENT STAGING EXPENSE - FLAGS","","","SB23","1015464","SB23.6215","P2016",
C00580100,"P80001571","Trump, Donald J.","CREATIONS BY DOUG",1797.6,31-MAY-15,"LATIMER","IA","50452","TTW - PHOTOGRAPHY SERVICES","","","SB23","1015464","SB23.6288","P2016",
C00580100,"P80001571","Trump, Donald J.","CUB CLUB RESTAURANT",15.6,15-MAY-15,"DES MOINES","IA","50309","TTW - TRAVEL: MEALS [MILLER: SB23.6222]","X","","SB23","1015464","SB23.6490","P2016",
C00580100,"P80001571","Trump, Donald J.","CUB CLUB RESTAURANT",9.51,27-MAY-15,"DES MOINES","IA","50309","TTW - TRAVEL: MEALS [SCHILLER: SB23.6355","X","","SB23","1015464","SB23.6536","P2016",
C00580100,"P80001571","Trump, Donald J.","BEIGNET DONE THAT",6.42,27-MAY-15,"DAVENPORT","IA","52801","TTW - TRAVEL: MEALS [MILLER: SB23.6226]","X","","SB23","1015464","SB23.6500","P2016",
C00580100,"P80001571","Trump, Donald J.","BODY POLITIC, LLC",4000,10-APR-15,"DES MOINES","IA","50313","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6248","P2016",
C00580100,"P80001571","Trump, Donald J.","BODY POLITIC, LLC",4000,30-APR-15,"DES MOINES","IA","50313","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6249","P2016",
C00580100,"P80001571","Trump, Donald J.","BODY POLITIC, LLC",4000,31-MAY-15,"DES MOINES","IA","50313","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6250","P2016",
C00580100,"P80001571","Trump, Donald J.","DAIRY QUEEN",14.06,29-JUN-15,"DES MOINES","IA","50322","TTW - TRAVEL: MEALS [SCHILLER: SB23.6357","X","","SB23","1015464","SB23.6557","P2016",
C00580100,"P80001571","Trump, Donald J.","SPEEDPRO IMAGING",4268.09,17-JUL-15,"GRIMES","IA","50111","PRINTING AND DESIGN SERVICES","","","SB23","1029398","SB23.7202","P2016",
C00580100,"P80001571","Trump, Donald J.","SPEEDPRO IMAGING",795,17-AUG-15,"GRIMES","IA","50111","PRINTING AND DESIGN SERVICES","","","SB23","1029398","SB23.7203","P2016",
C00580100,"P80001571","Trump, Donald J.","BODY POLITIC, LLC",4000,28-JUL-15,"DES MOINES","IA","50313","FIELD CONSULTING","","","SB23","1029398","SB23.6887","P2016",
C00580100,"P80001571","Trump, Donald J.","BODY POLITIC, LLC",4000,31-AUG-15,"DES MOINES","IA","50313","FIELD CONSULTING","","","SB23","1029398","SB23.6888","P2016",
C00580100,"P80001571","Trump, Donald J.","BOONE AREA CHAMBER OF COMMERCE",1000,30-SEP-15,"BOONE","IA","50036","FACILITY RENTAL","","","SB23","1029398","SB23.6890","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",281.18,26-JUN-15,"LARCHWOOD","IA","51241","TTW - TRAVEL: MILEAGE [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6519","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",249.55,26-JUN-15,"LARCHWOOD","IA","51241","TTW - TRAVEL: MILEAGE [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6520","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",287.5,26-JUN-15,"LARCHWOOD","IA","51241","TTW - TRAVEL: MILEAGE [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6521","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",267.95,26-JUN-15,"LARCHWOOD","IA","51241","TTW - TRAVEL: MILEAGE [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6522","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",339.25,26-JUN-15,"LARCHWOOD","IA","51241","TTW - TRAVEL: MILEAGE [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6523","P2016",
C00580100,"P80001571","Trump, Donald J.","IOWA EVENTS CENTER",420.02,13-MAY-15,"DES MOINES","IA","50309","TTW - ROOM RENTAL AND CATERING","","","SB23","1015464","SB23.6333","P2016",
C00580100,"P80001571","Trump, Donald J.","IOWA EVENTS CENTER",1389.89,18-MAY-15,"DES MOINES","IA","50309","TTW - ROOM RENTAL AND CATERING","","","SB23","1015464","SB23.6334","P2016",
C00580100,"P80001571","Trump, Donald J.","JETHRO'S BBQ",37.69,26-JUN-15,"WEST DES MOINES","IA","50265","TTW - TRAVEL: MEALS [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6514","P2016",
C00580100,"P80001571","Trump, Donald J.","KELLER, RYAN",1643,31-MAY-15,"DES MOINES","IA","50313","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6396","P2016",
C00580100,"P80001571","Trump, Donald J.","KOHL'S",31.8,29-JUN-15,"DES MOINES","IA","50310","TTW - EVENT SUPPLIES [SCHILLER: SB23.635","X","","SB23","1015464","SB23.6555","P2016",
C00580100,"P80001571","Trump, Donald J.","LAUDNER, CHUCK",4608.99,10-APR-15,"ROCKFORD","IA","50468","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6277","P2016",
C00580100,"P80001571","Trump, Donald J.","LAUDNER, CHUCK",2958.73,01-MAY-15,"ROCKFORD","IA","50468","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6278","P2016",
C00580100,"P80001571","Trump, Donald J.","LAUDNER, CHUCK",2253.89,15-MAY-15,"ROCKFORD","IA","50468","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6279","P2016",
C00580100,"P80001571","Trump, Donald J.","LAUDNER, CHUCK",1784.31,27-MAY-15,"ROCKFORD","IA","50468","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6280","P2016",
C00580100,"P80001571","Trump, Donald J.","MCDONALD'S",38.92,27-MAY-15,"DES MOINES","IA","50315","TTW - TRAVEL: MEALS [SCHILLER: SB23.6355","X","","SB23","1015464","SB23.6535","P2016",
C00580100,"P80001571","Trump, Donald J.","MCDONALD'S",42.56,29-JUN-15,"MASON CITY","IA","50401","TRAVEL: MEALS [SCHILLER: SB23.6356]","X","","SB23","1015464","SB23.6546","P2016",
C00580100,"P80001571","Trump, Donald J.","MCDONALD'S",121.98,29-JUN-15,"DES MOINES","IA","50315","TRAVEL: MEALS [SCHILLER: SB23.6356]","X","","SB23","1015464","SB23.6549","P2016",
C00580100,"P80001571","Trump, Donald J.","MCDONALD'S",61.59,29-JUN-15,"SIOUX CITY","IA","51111","TTW - TRAVEL: MEALS [SCHILLER: SB23.6357","X","","SB23","1015464","SB23.6551","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",4974.32,01-MAY-15,"CORALVILLE","IA","52241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6252","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",1163.29,31-MAY-15,"CORALVILLE","IA","52241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6253","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",3500,05-JUN-15,"CORALVILLE","IA","52241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6254","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",687.32,16-JUN-15,"CORALVILLE","IA","52241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6255","P2016",
C00580100,"P80001571","Trump, Donald J.","OLDE BOSTON'S",17.41,26-JUN-15,"FORT DODGE","IA","50501","TTW - TRAVEL: MEALS [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6507","P2016",
C00580100,"P80001571","Trump, Donald J.","OSCEOLA COUNTY AUDITOR",10,26-JUN-15,"SIBLEY","IA","51249","TTW - PRINTING SERVICES [HUPKE: SB23.627","X","","SB23","1015464","SB23.6505","P2016",
C00580100,"P80001571","Trump, Donald J.","PRINTS COPY CENTER",369.15,15-MAY-15,"AMES","IA","50010","TTW - COLLATERAL: BUTTONS","","","SB23","1015464","SB23.6387","P2016",
C00580100,"P80001571","Trump, Donald J.","STAPLES",7.49,26-JUN-15,"MASON CITY","IA","50401","TTW - PRINTING: NAME TAGS [HUPKE: SB23.6","X","","SB23","1015464","SB23.6509","P2016",
C00580100,"P80001571","Trump, Donald J.","STRATEGY RESOURCES",15000,10-APR-15,"ROCKFORD","IA","50468","TTW - STRATEGY CONSULTING","","","SB23","1015464","SB23.6404","P2016",
C00580100,"P80001571","Trump, Donald J.","STRATEGY RESOURCES",15000,05-MAY-15,"ROCKFORD","IA","50468","TTW - STRATEGY CONSULTING","","","SB23","1015464","SB23.6405","P2016",
C00580100,"P80001571","Trump, Donald J.","STRATEGY RESOURCES",15000,31-MAY-15,"ROCKFORD","IA","50468","TTW - STRATEGY CONSULTING","","","SB23","1015464","SB23.6406","P2016",
C00580100,"P80001571","Trump, Donald J.","THE MUSIC MAN SQUARE",500,31-MAY-15,"MASON CITY","IA","50401","TTW - ROOM RENTAL","","","SB23","1015464","SB23.6442","P2016",
C00580100,"P80001571","Trump, Donald J.","EXPRESS LIMOUSINE SERVICE",1633.9,07-MAY-15,"NORTH LIBERTY","IA","52317","TTW - GROUND TRANSPORTATION","","","SB23","1015464","SB23.6301","P2016",
C00580100,"P80001571","Trump, Donald J.","WALMART",22.12,26-JUN-15,"MASON CITY","IA","50401","TTW - OFFICE SUPPLIES [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6511","P2016",
C00580100,"P80001571","Trump, Donald J.","GLOBAL INTERMEDIATE LLC",7208.32,11-JUN-15,"WEST DES MOINES","IA","50266","TTW - DIRECT MAIL: PRINTING AND POSTAGE","","","SB23","1015464","SB23.6322","P2016",
C00580100,"P80001571","Trump, Donald J.","HEY GOOD COOKIES",8.77,26-JUN-15,"SPIRIT LAKE","IA","51360","TTW - TRAVEL: MEALS [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6516","P2016",
C00580100,"P80001571","Trump, Donald J.","HOYT SHERMAN PLACE",8114,08-JUN-15,"DES MOINES","IA","50300","TTW - ROOM RENTAL","","","SB23","1015464","SB23.6331","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",4000,10-APR-15,"LARCHWOOD","IA","51241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6270","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",1265.6,23-APR-15,"LARCHWOOD","IA","51241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6271","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",5830.56,01-MAY-15,"LARCHWOOD","IA","51241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6272","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",1164.45,31-MAY-15,"LARCHWOOD","IA","51241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6273","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",4000,05-JUN-15,"LARCHWOOD","IA","51241","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6274","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",1945.81,26-JUN-15,"LARCHWOOD","IA","51241","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1015464","SB23.6275","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",128.8,26-JUN-15,"LARCHWOOD","IA","51241","TTW - TRAVEL: MILEAGE [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6517","P2016",
C00580100,"P80001571","Trump, Donald J.","HUPKE, CHRIS",249.55,26-JUN-15,"LARCHWOOD","IA","51241","TTW - TRAVEL: MILEAGE [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6518","P2016",
C00580100,"P80001571","Trump, Donald J.","WALMART",38.55,26-JUN-15,"MASON CITY","IA","50401","TTW - OFFICE SUPPLIES [HUPKE: SB23.6275]","X","","SB23","1015464","SB23.6512","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",1002.28,03-JUL-15,"CORALVILLE","IA","52241","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6628","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",589.38,03-JUL-15,"IOWA CITY","IA","52246","TRAVEL: MILEAGE [NAGEL: SB23.6628]","X","","SB23","1029398","SB23.9267","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",3500,06-JUL-15,"CORALVILLE","IA","52241","FIELD CONSULTING","","","SB23","1029398","SB23.6625","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",1017.35,14-JUL-15,"CORALVILLE","IA","52241","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6629","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",466.9,14-JUL-15,"IOWA CITY","IA","52246","TRAVEL: MILEAGE [NAGEL: SB23.6629]","X","","SB23","1029398","SB23.9268","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",3500,28-JUL-15,"CORALVILLE","IA","52241","FIELD CONSULTING","","","SB23","1029398","SB23.6626","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",1208.7,14-AUG-15,"CORALVILLE","IA","52241","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6630","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",148.27,14-AUG-15,"IOWA CITY","IA","52246","TRAVEL: MILEAGE [NAGEL: SB23.6630]","X","","SB23","1029398","SB23.9269","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",3141.76,28-AUG-15,"CORALVILLE","IA","52241","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6631","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",1985.74,28-AUG-15,"IOWA CITY","IA","52246","TRAVEL: MILEAGE [NAGEL: SB23.6631]","X","","SB23","1029398","SB23.9270","P2016",
C00580100,"P80001571","Trump, Donald J.","NAGEL, BRADLEY",3500,03-SEP-15,"CORALVILLE","IA","52241","FIELD CONSULTING","","","SB23","1029398","SB23.6627","P2016",
C00580100,"P80001571","Trump, Donald J.","NB GOLF CARS",519.4,12-AUG-15,"DES MOINES","IA","50313","EQUIPMENT RENTAL","","","SB23","1029398","SB23.7077","P2016",
C00580100,"P80001571","Trump, Donald J.","STRATEGY RESOURCES",15000,02-JUL-15,"ROCKFORD","IA","50468","STRATEGY CONSULTING","","","SB23","1029398","SB23.7206","P2016",
C00580100,"P80001571","Trump, Donald J.","STRATEGY RESOURCES",15000,28-JUL-15,"ROCKFORD","IA","50468","STRATEGY CONSULTING","","","SB23","1029398","SB23.7207","P2016",
C00580100,"P80001571","Trump, Donald J.","STRATEGY RESOURCES",15000,28-AUG-15,"ROCKFORD","IA","50468","STRATEGY CONSULTING","","","SB23","1029398","SB23.7208","P2016",
C00580100,"P80001571","Trump, Donald J.","LAUDNER, CHUCK",1756.42,28-JUL-15,"ROCKFORD","IA","50468","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6643","P2016",
C00580100,"P80001571","Trump, Donald J.","LAUDNER, CHUCK",742.91,28-JUL-15,"ROCKFORD","IA","50468","TRAVEL: MILEAGE [LAUDNER: SB23.6643]","X","","SB23","1029398","SB23.9275","P2016",
C00580100,"P80001571","Trump, Donald J.","LAUDNER, CHUCK",3867.54,29-JUL-15,"ROCKFORD","IA","50468","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6644","P2016",
